primetype,group,item,expcontrol,target,prime,expected
morph,A,1,experimental,redness,reddish,f
morph,B,1,control,redness,kingdom,f
morph,B,2,experimental,unset,reset,f
morph,A,2,control,unset,fence,f
morph,A,3,experimental,coolness,coolly,f
morph,B,3,control,coolness,butter,f
morph,B,4,experimental,darkly,darkness,f
morph,A,4,control,darkly,district,f
morph,A,5,experimental,baker,bakery,f
morph,B,5,control,baker,circus,f
morph,B,6,experimental,falsify,falsely,f
morph,A,6,control,falsify,lecture,f
morph,A,7,experimental,firmness,firmly,f
morph,B,7,control,firmness,fight,f
morph,B,8,experimental,happily,happiness,f
morph,A,8,control,happily,important,f
morph,A,9,experimental,huntable,hunter,f
morph,B,9,control,huntable,clinic,f
morph,B,10,experimental,learnable,learner,f
morph,A,10,control,learnable,liberal,f
morph,A,11,experimental,loudness,loudly,f
morph,B,11,control,loudness,cognac,f
morph,B,12,experimental,paintable,painter,f
morph,A,12,control,paintable,married,f
morph,A,13,experimental,preheat,reheat,f
morph,B,13,control,preheat,device,f
morph,B,14,experimental,purely,purify,f
morph,A,14,control,purely,cowboy,f
morph,A,15,experimental,adapter,adaptable,f
morph,B,15,control,adapter,intuition,f
morph,B,16,experimental,bitterly,bitterness,f
morph,A,16,control,bitterly,centimeter,f
morph,A,17,experimental,refold,unfold,f
morph,B,17,control,refold,dollar,f
morph,B,18,experimental,relock,unlock,f
morph,A,18,control,relock,doctor,f
morph,A,19,experimental,remount,dismount,f
morph,B,19,control,remount,division,f
morph,B,20,experimental,repay,prepay,f
morph,A,20,control,repay,divine,f
morph,A,21,experimental,roughly,roughness,f
morph,B,21,control,roughly,limousine,f
morph,B,22,experimental,sadly,sadness,f
morph,A,22,control,sadly,massage,f
morph,A,23,experimental,slowish,slowly,f
morph,B,23,control,slowish,father,f
morph,B,24,experimental,snobbish,snobby,f
morph,A,24,control,snobbish,cotton,f
morph,A,25,experimental,swimmer,swimable,f
morph,B,25,control,swimmer,election,f
morph,B,26,experimental,toughly,toughness,f
morph,A,26,control,toughly,marketing,f
morph,A,27,experimental,unable,disable,f
morph,B,27,control,unable,missile,f
morph,B,28,experimental,cleaner,cleanly,f
morph,A,28,control,cleaner,monitor,f
both,A,29,experimental,brunch,lunch,f
both,B,29,control,brunch,fleet,f
both,B,30,experimental,bustle,hustle,f
both,A,30,control,bustle,comedy,f
both,A,31,experimental,converge,merge,f
both,B,31,control,converge,fruit,f
both,B,32,experimental,crinkle,wrinkle,f
both,A,32,control,crinkle,mystery,f
both,A,33,experimental,devil,evil,f
both,B,33,control,devil,chew,f
both,B,34,experimental,flood,float,f
both,A,34,control,flood,gifted,f
both,A,35,experimental,flutter,flurry,f
both,B,35,control,utter,onion,f
both,B,36,experimental,fondle,handle,f
both,A,36,control,fondle,coffee,f
both,A,37,experimental,freeze,frost,f
both,B,37,control,freeze,mayor,f
both,B,38,experimental,ghost,ghoul,f
both,A,38,control,ghost,owner,f
both,A,39,experimental,gleam,glint,f
both,B,39,control,gleam,orbit,f
both,B,40,experimental,groan,grumble,f
both,A,40,control,groan,october,f
both,A,41,experimental,loathe,loath,f
both,B,41,control,loathe,onion,f
both,B,42,experimental,mohair,hair,f
both,A,42,control,mohair,drug,f
both,A,43,experimental,hotel,motel,f
both,B,43,control,hotel,naked,f
both,B,44,experimental,nostril,nose,f
both,A,44,control,nostril,duck,f
both,A,45,experimental,placard,card,f
both,B,45,control,placard,fast,f
both,B,46,experimental,plunge,plummet,f
both,A,46,control,plunge,perfume,f
both,A,47,experimental,scald,scorch,f
both,B,47,control,scald,danger,f
both,B,48,experimental,scrape,scratch,f
both,A,48,control,scrape,prepare,f
both,A,49,experimental,screech,scream,f
both,B,49,control,screech,filthy,f
both,B,50,experimental,shelve,shelf,f
both,A,50,control,shelve,mayor,f
both,A,51,experimental,shrivel,shrink,f
both,B,51,control,shrivel,forest,f
both,B,52,experimental,crumple,rumple,f
both,A,52,control,crumple,wallet,f
both,A,53,experimental,slither,slink,f
both,B,53,control,slither,lover,f
both,B,54,experimental,spam,ham,f
both,A,54,control,spam,hat,f
both,A,55,experimental,shimmer,glimmer,f
both,B,55,control,shimmer,plastic,f
sem,B,56,experimental,pygmy,dwarf,f
sem,A,56,control,pygmy,local,f
sem,A,57,experimental,awkward,clumsy,f
sem,B,57,control,awkward,wealth,f
sem,B,58,experimental,bud,flower,f
sem,A,58,control,bud,weekly,f
sem,A,59,experimental,bump,knock,f
sem,B,59,control,bump,skull,f
sem,B,60,experimental,cancel,stop,f
sem,A,60,control,cancel,four,f
sem,A,61,experimental,drench,soak,f
sem,B,61,control,drench,fuel,f
sem,B,62,experimental,chair,stool,f
sem,A,62,control,chair,spend,f
sem,A,63,experimental,dominant,supreme,f
sem,B,63,control,dominant,passion,f
sem,B,64,experimental,chore,duty,f
sem,A,64,control,chore,gate,f
sem,A,65,experimental,compost,manure,f
sem,B,65,control,compost,winter,f
sem,B,66,experimental,corpse,mummy,f
sem,A,66,control,corpse,solar,f
sem,A,67,experimental,detergent,soap,f
sem,B,67,control,detergent,gift,f
sem,B,68,experimental,evidence,proof,f
sem,A,68,control,evidence,sleep,f
sem,A,69,experimental,pursue,follow,f
sem,B,69,control,pursue,wizard,f
sem,B,70,experimental,gut,bowel,f
sem,A,70,control,gut,solar,f
sem,A,71,experimental,hare,bunny,f
sem,B,71,control,hare,coast,f
sem,B,72,experimental,infant,child,f
sem,A,72,control,infant,crime,f
sem,A,73,experimental,jovial,merry,f
sem,B,73,control,jovial,cruel,f
sem,B,74,experimental,pledge,oath,f
sem,A,74,control,pledge,deck,f
sem,A,75,experimental,banish,deport,f
sem,B,75,control,banish,worker,f
sem,B,76,experimental,gamble,risk,f
sem,A,76,control,gamble,dawn,f
sem,A,77,experimental,scandal,gossip,f
sem,B,77,control,scandal,worthy,f
sem,B,78,experimental,stomach,belly,f
sem,A,78,control,stomach,dress,f
sem,A,79,experimental,swallow,digest,f
sem,B,79,control,swallow,writer,f
sem,B,80,experimental,sweetie,lolly,f
sem,A,80,control,sweetie,drunk,f
sem,A,81,experimental,muzzle,gag,f
sem,B,81,control,muzzle,fog,f
sem,B,82,experimental,fellow,mate,f
sem,A,82,control,fellow,maid,f
sem,A,83,experimental,corridor,passage,f
sem,B,83,control,corridor,nuclear,f
sem,B,84,experimental,wild,feral,f
sem,A,84,control,wild,equip,f
sem,A,85,experimental,shrewd,canny,f
sem,B,85,control,shrewd,alarm,f
sem,B,86,experimental,carnival,fete,f
sem,A,86,control,carnival,loan,f
orth,A,87,experimental,aspire,aspirin,f
orth,B,87,control,aspire,reactor,f
orth,B,88,experimental,batter,patter,f
orth,A,88,control,batter,yellow,f
orth,A,89,experimental,butter,button,f
orth,B,89,control,butter,oxygen,f
orth,B,90,experimental,cabin,cabbage,f
orth,A,90,control,cabin,quickly,f
orth,A,91,experimental,dandruff,dandy,f
orth,B,91,control,dandruff,alien,f
orth,B,92,experimental,direct,correct,f
orth,A,92,control,direct,privacy,f
orth,A,93,experimental,dominate,domino,f
orth,B,93,control,dominate,prison,f
orth,B,94,experimental,elegant,elephant,f
orth,A,94,control,elegant,epidemic,f
orth,A,95,experimental,ferret,claret,f
orth,B,95,control,ferret,player,f
orth,B,96,experimental,galley,gallon,f
orth,A,96,control,galley,rabbit,f
orth,A,97,experimental,typhoid,typhoon,f
orth,B,97,control,typhoid,fighter,f
orth,B,98,experimental,lavatory,lavender,f
orth,A,98,control,lavatory,electric,f
orth,A,99,experimental,lizard,wizard,f
orth,B,99,control,lizard,rotate,f
orth,B,100,experimental,medley,medal,f
orth,A,100,control,medley,alley,f
orth,A,101,experimental,memory,member,f
orth,B,101,control,memory,safety,f
orth,B,102,experimental,terrace,grace,f
orth,A,102,control,terrace,alpha,f
orth,A,103,experimental,merger,mercy,f
orth,B,103,control,merger,bacon,f
orth,B,104,experimental,tumor,tumble,f
orth,A,104,control,tumor,sailor,f
orth,A,105,experimental,nimble,thimble,f
orth,B,105,control,nimble,express,f
orth,B,106,experimental,fibre,calibre,f
orth,A,106,control,fibre,feeling,f
orth,A,107,experimental,paradise,paradox,f
orth,B,107,control,paradise,fishing,f
orth,B,108,experimental,remedy,remnant,f
orth,A,108,control,remedy,disease,f
orth,A,109,experimental,sarcasm,sardine,f
orth,B,109,control,sarcasm,dispute,f
orth,B,110,experimental,scampi,scamper,f
orth,A,110,control,scampi,evening,f
orth,A,111,experimental,sentence,sentry,f
orth,B,111,control,sentence,salary,f
orth,B,112,experimental,shudder,rudder,f
orth,A,112,control,shudder,silver,f
orth,A,113,experimental,sister,fester,f
orth,B,113,control,sister,street,f
orth,B,114,experimental,sound,source,f
orth,A,114,control,sound,stroll,f
orth,A,115,experimental,tender,tendon,f
orth,B,115,control,tender,talent,f
orth,B,116,experimental,drizzle,puzzle,f
orth,A,116,control,drizzle,thirst,f
orth,A,117,experimental,tinkle,tiny,f
orth,B,117,control,tinkle,meal,f
orth,B,118,experimental,virtue,virtual,f
orth,A,118,control,virtue,excited,f
idmain,A,119,experimental,honey,honey,f
idmain,B,119,control,honey,beard,f
idmain,B,120,experimental,prize,prize,f
idmain,A,120,control,prize,black,f
idmain,A,121,experimental,catch,catch,f
idmain,B,121,control,catch,brave,f
idmain,B,122,experimental,sword,sword,f
idmain,A,122,control,sword,bride,f
idmain,A,123,experimental,yeast,yeast,f
idmain,B,123,control,yeast,buyer,f
idmain,B,124,experimental,decay,decay,f
idmain,A,124,control,decay,cargo,f
idmain,A,125,experimental,drank,drank,f
idmain,B,125,control,drank,chair,f
idmain,B,126,experimental,glare,glare,f
idmain,A,126,control,glare,cheap,f
idmain,A,127,experimental,goose,goose,f
idmain,B,127,control,goose,child,f
idmain,B,128,experimental,tango,tango,f
idmain,A,128,control,tango,close,f
idmain,A,129,experimental,prison,prison,f
idmain,B,129,control,prison,tissue,f
idmain,B,130,experimental,slight,slight,f
idmain,A,130,control,slight,tomato,f
idmain,A,131,experimental,heaven,heaven,f
idmain,B,131,control,heaven,tunnel,f
idmain,B,132,experimental,prayer,prayer,f
idmain,A,132,control,prayer,turtle,f
idmain,A,133,experimental,basket,basket,f
idmain,B,133,control,basket,verify,f
idmain,B,134,experimental,ripple,ripple,f
idmain,A,134,control,ripple,vision,f
idmain,A,135,experimental,beaker,beaker,f
idmain,B,135,control,beaker,wallet,f
idmain,B,136,experimental,bellow,bellow,f
idmain,A,136,control,bellow,winner,f
idmain,A,137,experimental,opinion,opinion,f
idmain,B,137,control,opinion,explode,f
idmain,B,138,experimental,minimum,minimum,f
idmain,A,138,control,minimum,airport,f
idmain,A,139,experimental,uniform,uniform,f
idmain,B,139,control,uniform,amazing,f
idmain,B,140,experimental,peasant,peasant,f
idmain,A,140,control,peasant,believe,f
idmain,A,141,experimental,conduct,conduct,f
idmain,B,141,control,conduct,bedroom,f
idmain,B,142,experimental,concert,concert,f
idmain,A,142,control,concert,biology,f
idmain,A,143,experimental,actress,actress,f
idmain,B,143,control,actress,closure,f
idmain,B,144,experimental,include,include,f
idmain,A,144,control,include,confess,f
idmain,A,145,experimental,portion,portion,f
idmain,B,145,control,portion,content,f
idmain,B,146,experimental,romance,romance,f
idmain,A,146,control,romance,correct,f
idmain,A,147,experimental,nucleus,nucleus,f
idmain,B,147,control,nucleus,cruelty,f
idmain,B,148,experimental,cushion,cushion,f
idmain,A,148,control,cushion,cynical,f
idmain,A,149,experimental,massage,massage,f
idmain,B,149,control,massage,dignity,f
idmain,B,150,experimental,petition,petition,f
idmain,A,150,control,petition,dynamite,f
orthrelfill,A,200,filler,aliwell,alibi,j
orthrelfill,B,200,filler,aliwell,alibi,j
orthrelfill,A,201,filler,amouhi,amount,j
orthrelfill,B,201,filler,amouhi,amount,j
orthrelfill,A,202,filler,eamy,army,j
orthrelfill,B,202,filler,eamy,army,j
orthrelfill,A,203,filler,ferman,batman,j
orthrelfill,B,203,filler,ferman,batman,j
orthrelfill,A,204,filler,battalents,battalion,j
orthrelfill,B,204,filler,battalents,battalion,j
orthrelfill,A,205,filler,battlewoman,battlefield,j
orthrelfill,B,205,filler,battlewoman,battlefield,j
orthrelfill,A,206,filler,ild,bed,j
orthrelfill,B,206,filler,ild,bed,j
orthrelfill,A,207,filler,breaksane,breakfast,j
orthrelfill,B,207,filler,breaksane,breakfast,j
orthrelfill,A,208,filler,bracker,brother,j
orthrelfill,B,208,filler,bracker,brother,j
orthrelfill,A,209,filler,buve,butt,j
orthrelfill,B,209,filler,buve,butt,j
orthrelfill,A,210,filler,canina,cancer,j
orthrelfill,B,210,filler,canina,cancer,j
orthrelfill,A,211,filler,capih,catch,j
